Frequency_Hz,Frequency_GHz,Er,h_mm,W_mm,L_mm,Leff_mm,dL_mm,eps_eff,G1_S,G12_S,Rin_edge_Ohm,Feed_W_mm,Feed_L_mm,Ground_L_mm,Ground_W_mm,min_S11_dB
44400000000.0,44.4,4.4,1.6,2.0545932409474488,0.7156100141560299,1.8789015737313666,0.5816457797876683,3.228549236565277,0.0009692854963392679,0.0004589623877448244,350.07928635626183,3.0589749829276442,0.46972539343284164,10.31561001415603,11.654593240947449,-2.4982009710539606
44500000000.0,44.5,4.4,1.6,2.0499761774846457,0.7120688468381139,1.8748352073792336,0.5813831802705599,3.22801237929241,0.0009692854963392683,0.0004588917298160569,350.09660624963726,3.0589749829276442,0.4687088018448084,10.312068846838114,11.649976177484646,-2.4980756697753628
44600000000.0,44.6,4.4,1.6,2.0453798183423033,0.7085446370234537,1.8707866415045724,0.5811210022405594,3.227477154591056,0.0009692854963392683,0.00045882126770006556,350.11387985151276,3.0589749829276442,0.4676966603761431,10.308544637023454,11.645379818342304,-2.497950715998545
44700000000.0,44.7,4.4,1.6,2.0408040245652512,0.7050372691726902,1.8667557586932952,0.5808592447603025,3.226943554203595,0.0009692854963392683,0.0004587510004759654,350.13110737371613,3.0589749829276442,0.4666889396733238,10.30503726917269,11.640804024565252,-2.497826108088309
44800000000.0,44.8,4.4,1.6,2.0362486584389896,0.7015466287766804,1.8627424425659571,0.5805979068946383,3.2264115699307645,0.0009692854963392685,0.0004586809272289922,350.1482890266983,3.0589749829276442,0.4656856106414893,10.301546628776682,11.63624865843899,-2.4977018444203343
44900000000.0,44.9,4.4,1.6,2.0317135834758737,0.6980726023450932,1.8587465777663514,0.5803369877106291,3.225881193631129,0.0009692854963392683,0.0004586110470504502,350.165425019545,3.0589749829276442,0.46468664444158786,10.298072602345094,11.631713583475873,-2.497577923381074
45000000000.0,45.0,4.4,1.6,2.0271986644014826,0.6946150773951622,1.8547680499502595,0.5800764862775487,3.2253524172205568,0.0009692854963392679,0.0004585413590376599,350.1825155599882,3.0589749829276442,0.46369201248756486,10.294615077395163,11.627198664401483,-2.497454343367674
45100000000.0,45.1,4.4,1.6,2.022703767141169,0.6911739424405804,1.8508067457743456,0.5798164016668825,3.2248252326717015,0.0009692854963392683,0.0004584718622939066,350.19956085441686,3.0589749829276442,0.4627016864435864,10.291173942440581,11.62270376714117,-2.497331102787879
45200000000.0,45.2,4.4,1.6,2.018228758806786,0.6877490869805459,1.8468625528851954,0.5795567329523248,3.2242996320134933,0.0009692854963392683,0.0004584025559283903,350.21656110788933,3.0589749829276442,0.46171563822129885,10.287749086980547,11.618228758806787,-2.497208200059936
45300000000.0,45.3,4.4,1.6,2.013773507683592,0.6843404014889503,1.8429353599085085,0.5792974792097791,3.2237756073306283,0.0009692854963392683,0.0004583334390561732,350.23351652414385,3.0589749829276442,0.46073383997712714,10.28434040148895,11.613773507683593,-2.497085633612505
45400000000.0,45.4,4.4,1.6,2.0093378832173285,0.6809477774037093,1.8390250564384216,0.5790386395173562,3.223253150763071,0.0009692854963392683,0.0004582645107981316,350.2504273056094,3.0589749829276442,0.4597562641096054,10.280947777403709,11.60933788321733,-2.4969634018845817
45500000000.0,45.5,4.4,1.6,2.0049217560014667,0.6775711071162303,1.8351315330269753,0.5787802129553725,3.22273225450556,0.0009692854963392683,0.00045819577028090677,350.26729365341663,3.0589749829276442,0.4587828832567438,10.277571107116232,11.604921756001467,-2.4968415033253963
45600000000.0,45.6,4.4,1.6,2.0005249977646216,0.674210283961022,1.8312546811737211,0.5785221986063496,3.2222129108071145,0.0009692854963392683,0.000458127216636854,350.28411576740945,3.0589749829276442,0.4578136702934303,10.274210283961024,11.600524997764621,-2.4967199363943355
45700000000.0,45.7,4.4,1.6,1.9961474813581341,0.6708652022054378,1.8273943933154615,0.5782645955550119,3.2216951119705524,0.0009692854963392683,0.0004580588490039962,350.3008938461546,3.0589749829276442,0.4568485983288654,10.270865202205439,11.596147481358136,-2.496598699560851
45800000000.0,45.8,4.4,1.6,1.9917890807438148,0.6675357570395501,1.8235505628161208,0.5780074028882854,3.221178850352011,0.0009692854963392679,0.00045799066652597506,350.31762808695333,3.0589749829276442,0.4558876407040302,10.26753575703955,11.591789080743816,-2.496477791304375
45900000000.0,45.9,4.4,1.6,1.987449670981846,0.6642218445661596,1.8197230839567518,0.5777506196952961,3.220664118360474,0.0009692854963392685,0.00045792266835200523,350.3343186858501,3.0589749829276442,0.45493077098918794,10.26422184456616,11.587449670981846,-2.4963572101142444
46000000000.0,46.0,4.4,1.6,1.983129128218842,0.6609233617909344,1.8159118519256698,0.5774942450673678,3.220150908457299,0.0009692854963392685,0.00045785485363682415,350.35096583764584,3.0589749829276442,0.45397796298141746,10.260923361790935,11.583129128218843,-2.496236954489601
46100000000.0,46.1,4.4,1.6,1.978827329676068,0.6576402066126701,1.8121167628087125,0.5772382780980213,3.2196392131557583,0.0009692854963392683,0.0004577872215406492,350.36756973590536,3.0589749829276442,0.4530291907021781,10.257640206612672,11.57882732967607,-2.4961170229393255
46200000000.0,46.2,4.4,1.6,1.974544153637808,0.6543722778136849,1.8083377135796284,0.5769827178829718,3.219129025020577,0.0009692854963392685,0.0004577197712291297,350.38413057296884,3.0589749829276442,0.4520844283949071,10.254372277813687,11.57454415363781,-2.4959974139819483
46300000000.0,46.3,4.4,1.6,1.970279479439886,0.6511194750503312,1.8045746020905844,0.5767275635201266,3.218620336667481,0.0009692854963392679,0.0004576525018733026,350.4006485399621,3.0589749829276442,0.4511436505226461,10.251119475050332,11.570279479439886,-2.495878126145568
46400000000.0,46.4,4.4,1.6,1.9660331874583348,0.6478816988436319,1.8008273270628015,0.5764728141095847,3.218113140762748,0.0009692854963392683,0.0004575854126495467,350.41712382680544,3.0589749829276442,0.45020683176570037,10.247881698843633,11.566033187458336,-2.495759157967776
46500000000.0,46.5,4.4,1.6,1.961805159098209,0.6446588505700367,1.7970957880773029,0.5762184687536331,3.217607430022761,0.0009692854963392683,0.00045751850273953817,350.433556622225,3.0589749829276442,0.4492739470193257,10.244658850570039,11.56180515909821,-2.4956405079955717
46600000000.0,46.6,4.4,1.6,1.9575952767825477,0.6414508324522962,1.793379885565786,0.575964526556745,3.2171031972135733,0.0009692854963392683,0.00045745177133020744,350.44994711376125,3.0589749829276442,0.4483449713914465,10.241450832452298,11.557595276782548,-2.4955221747852874
46700000000.0,46.7,4.4,1.6,1.9534034239414715,0.6382575475504515,1.7896795208016094,0.575710986625579,3.216600435150469,0.0009692854963392683,0.00045738521761369403,350.4662954877793,3.0589749829276442,0.44741988020040235,10.238257547550452,11.553403423941473,-2.495404156902511
46800000000.0,46.8,4.4,1.6,1.9492294850014258,0.63507889975294,1.7859945958908905,0.5754578480689753,3.216099136697539,0.0009692854963392683,0.0004573188407873049,350.48260192947834,3.0589749829276442,0.4464986489727226,10.23507889975294,11.549229485001428,-2.495286452922008
46900000000.0,46.9,4.4,1.6,1.945073345374557,0.631914793767815,1.7823250137637212,0.575205109997953,3.215599294767248,0.0009692854963392683,0.0004572526400534712,350.4988666229006,3.0589749829276442,0.4455812534409303,10.231914793767816,11.545073345374558,-2.4951690614276503
47000000000.0,47.0,4.4,1.6,1.940934891448228,0.6287651351140743,1.7786706781654953,0.5749527715257104,3.2151009023200205,0.0009692854963392683,0.0004571866146197049,350.51508975094185,3.0589749829276442,0.4446676695413738,10.228765135114076,11.540934891448229,-2.4950519810123293
47100000000.0,47.1,4.4,1.6,1.936814010574665,0.625629830113098,1.7750314936483378,0.5747008317676199,3.214603952363821,0.0009692854963392679,0.0004571207636985593,350.5312714953595,3.0589749829276442,0.44375787341208445,10.2256298301131,11.536814010574666,-2.4949352102778963
47200000000.0,47.2,4.4,1.6,1.9327105910607358,0.6225087858801976,1.7714073655626508,0.5744492898412266,3.2141084379537426,0.0009692854963392685,0.00045705508650758565,350.5474120367821,3.0589749829276442,0.4428518413906627,10.2225087858802,11.532710591060736,-2.4948187478350805
47300000000.0,47.3,4.4,1.6,1.9286245221578586,0.6194019103162726,1.7677982000487638,0.5741981448662455,3.213614352191599,0.0009692854963392679,0.0004569895822692913,350.5635115547194,3.0589749829276442,0.44194955001219094,10.219401910316273,11.528624522157859,-2.4947025923034127
47400000000.0,47.4,4.4,1.6,1.9245556940520407,0.6163091120995625,1.7642039040286828,0.5739473959645602,3.2131216882255225,0.0009692854963392683,0.0004569242502111025,350.57957022756966,3.0589749829276442,0.4410509760071707,10.216309112099564,11.524555694052042,-2.494586742311164
47500000000.0,47.5,4.4,1.6,1.9205039978540364,0.6132303006775156,1.760624385197951,0.5736970422602178,3.212630439249563,0.0009692854963392683,0.0004568590895653213,350.59558823262995,3.0589749829276442,0.44015609629948776,10.213230300677516,11.520503997854037,-2.4944711964952644
47600000000.0,47.6,4.4,1.6,1.9164693255896372,0.6101653862587498,1.7570595520176076,0.5734470828794288,3.2121405985032943,0.0009692854963392683,0.00045679409956908605,350.6115657461044,3.0589749829276442,0.4392648880044019,10.210165386258751,11.516469325589638,-2.4943559535012363
47700000000.0,47.7,4.4,1.6,1.9124515701900782,0.6071142798051185,1.7535093137062434,0.5731975169505624,3.211652159271424,0.0009692854963392683,0.0004567292794643336,350.627502943113,3.0589749829276442,0.43837732842656085,10.20711427980512,11.512451570190079,-2.494241011983126
47800000000.0,47.8,4.4,1.6,1.9084506254825675,0.604076893023873,1.7499735802321637,0.5729483436041454,3.211165114883405,0.0009692854963392683,0.0004566646284977582,350.6433999977002,3.0589749829276442,0.4374933950580409,10.204076893023872,11.508450625482569,-2.4941263706034285
47900000000.0,47.9,4.4,1.6,1.904466386180934,0.6010531383599251,1.7464522623056402,0.5726995619728575,3.210679458713054,0.0009692854963392683,0.00045660014592077485,350.65925708284357,3.0589749829276442,0.43661306557641005,10.201053138359926,11.504466386180933,-2.4940120280330293
48000000000.0,48.0,4.4,1.6,1.9004987478763902,0.5980429289882021,1.7429452713712628,0.5724511711915303,3.2101951841781737,0.0009692854963392683,0.0004565358309894796,350.67507437046237,3.0589749829276442,0.4357363178428157,10.198042928988203,11.50049874787639,-2.4938979829511227
48100000000.0,48.1,4.4,1.6,1.8965476070284144,0.5950461788061004,1.7394525196003872,0.5722031703971433,3.209712284740176,0.0009692854963392683,0.0004564716829646121,350.69085203142566,3.0589749829276442,0.4348631299000968,10.195046178806102,11.496547607028415,-2.4937842340451573
48200000000.0,48.2,4.4,1.6,1.892612860955741,0.5920628024260297,1.735973919883672,0.5719555587288211,3.209230753903712,0.0009692854963392679,0.0004564077011115187,350.7065902355611,3.0589749829276442,0.433993479970918,10.19206280242603,11.492612860955742,-2.493670780010758
48300000000.0,48.3,4.4,1.6,1.8886944078274683,0.5890927151680507,1.7325093858237117,0.5717083353278305,3.2087505852163076,0.0009692854963392683,0.00045634388470011493,350.7222891516624,3.0589749829276442,0.43312734645592793,10.189092715168051,11.488694407827468,-2.4935576195516758
48400000000.0,48.4,4.4,1.6,1.8847921466542712,0.5861358330526026,1.7290588317277575,0.5714614993375775,3.208271772267995,0.0009692854963392683,0.0004562802330048477,350.73794894749847,3.0589749829276442,0.4322647079319394,10.186135833052603,11.484792146654273,-2.4934447513797
48500000000.0,48.5,4.4,1.6,1.8809059772797263,0.5831920727933191,1.7256221726005274,0.5712150499036042,3.20779430869096,0.0009692854963392679,0.00045621674530466186,350.7535697898207,3.0589749829276442,0.43140554315013185,10.18319207279332,11.480905977279727,-2.493332174214617
48600000000.0,48.6,4.4,1.6,1.8770358003717433,0.5802613517899371,1.7221993241371076,0.5709689861735853,3.2073181881591797,0.0009692854963392679,0.0004561534208829605,350.76915184437127,3.0589749829276442,0.4305498310342769,10.18026135178994,11.477035800371745,-2.49321988678413
48700000000.0,48.7,4.4,1.6,1.873181517414101,0.5773435881212841,1.7187902027159354,0.5707233072973257,3.206843404388075,0.0009692854963392683,0.0004560902590275718,350.78469527589107,3.0589749829276442,0.42969755067898385,10.177343588121284,11.473181517414101,-2.4931078878238013
48800000000.0,48.8,4.4,1.6,1.8693430306980887,0.5744387005383598,1.7153947253918724,0.5704780124267563,3.2063699511341612,0.0009692854963392685,0.00045602725903071313,350.80020024812757,3.0589749829276442,0.4288486813479681,10.17443870053836,11.46934303069809,-2.492996176076993
48900000000.0,48.9,4.4,1.6,1.865520243314248,0.5715466084574965,1.7120128098893603,0.570233100715932,3.205897822194701,0.0009692854963392683,0.00045596442018895525,350.8156669238428,3.0589749829276442,0.4280032024723401,10.171546608457499,11.465520243314248,-2.4928847502947966
49000000000.0,49.0,4.4,1.6,1.8617130591442188,0.568667231953604,1.7086443745956577,0.5699885713210269,3.205427011407366,0.0009692854963392679,0.000455901741803189,350.83109546482035,3.0589749829276442,0.4271610936489144,10.168667231953606,11.46171305914422,-2.492773609235977
49100000000.0,49.1,4.4,1.6,1.8579213828526828,0.5658004917534974,1.7052893385541616,0.5697444234003322,3.204957512649899,0.0009692854963392683,0.00045583922317859034,350.8464860318735,3.0589749829276442,0.4263223346385404,10.165800491753497,11.457921382852684,-2.492662751666915
49200000000.0,49.2,4.4,1.6,1.854145119879405,0.5629463092293056,1.70194762145781,0.5695006561142523,3.2044893198397757,0.0009692854963392683,0.00045577686362458625,350.861838784853,3.0589749829276442,0.4254869053644525,10.162946309229307,11.454145119879406,-2.4925521763615377
49300000000.0,49.3,4.4,1.6,1.8503841764313738,0.5601046063919586,1.698619143642561,0.5692572686253012,3.204022426933878,0.0009692854963392679,0.00045571466245482073,350.8771538826541,3.0589749829276442,0.42465478591064026,10.16010460639196,11.450384176431374,-2.4924418821012644
49400000000.0,49.4,4.4,1.6,1.846638459475035,0.5572753058847532,1.6953038260809536,0.5690142600981002,3.2035568279281654,0.0009692854963392685,0.00045565261898712335,350.8924314832238,3.0589749829276442,0.4238259565202384,10.157275305884754,11.446638459475036,-2.4923318676749515
49500000000.0,49.5,4.4,1.6,1.8429078767286207,0.5544583309769983,1.6920015903757437,0.5687716296993728,3.2030925168573487,0.0009692854963392683,0.00045559073254347344,350.9076717435693,3.0589749829276442,0.42300039759393593,10.154458330976999,11.442907876728622,-2.4922221318788202
49600000000.0,49.6,4.4,1.6,1.8391923366545708,0.5516536055577349,1.6887123587536188,0.568529376597942,3.202629487794572,0.0009692854963392679,0.0004555290024499697,350.9228748197637,3.0589749829276442,0.4221780896884047,10.151653605557735,11.439192336654571,-2.492112673516415
49700000000.0,49.7,4.4,1.6,1.8354917484520468,0.5488610541295289,1.6854360540589834,0.5682874999647273,3.2021677348510913,0.0009692854963392679,0.0004554674280367976,350.93804086695405,3.0589749829276442,0.42135901351474586,10.14886105412953,11.435491748452048,-2.492003491398537
49800000000.0,49.8,4.4,1.6,1.8318060220495325,0.5460806018023461,1.6821725997478258,0.5680459989727399,3.2017072521759644,0.0009692854963392683,0.0004554060086381959,350.9531700393686,3.0589749829276442,0.42054314993695646,10.146080601802348,11.431806022049534,-2.4918945843431874
49900000000.0,49.9,4.4,1.6,1.8281350680975297,0.5433121742874896,1.678921919881651,0.5678048727970807,3.201248033955735,0.0009692854963392685,0.00045534474359242656,350.9682624903237,3.0589749829276442,0.41973047997041274,10.143312174287491,11.42813506809753,-2.49178595117551
50000000000.0,50.0,4.4,1.6,1.8244787979613346,0.54055569789162,1.6756839391214895,0.5675641206149347,3.2007900744141287,0.0009692854963392683,0.0004552836322417421,350.9833183722307,3.0589749829276442,0.4189209847803724,10.140555697891621,11.424478797961337,-2.4916775907277415
50100000000.0,50.1,4.4,1.6,1.8208371237139065,0.537811099510839,1.6724585827219776,0.5673237416055693,3.2003333678117434,0.0009692854963392679,0.00045522267393235515,350.99833783660273,3.0589749829276442,0.4181146456804944,10.137811099510841,11.420837123713907,-2.491569501839152
50200000000.0,50.2,4.4,1.6,1.817209958128819,0.5350783066248458,1.6692457765255042,0.5670837349503293,3.199877908445752,0.0009692854963392683,0.00045516186801440806,351.0133210340617,3.0589749829276442,0.41731144413137605,10.135078306624846,11.41720995812882,-2.491461683355989
50300000000.0,50.3,4.4,1.6,1.8135972146732948,0.5323572472911656,1.6660454469564328,0.5668440998326335,3.1994236906495983,0.0009692854963392685,0.0004551012138419412,351.0282681143454,3.0589749829276442,0.4165113617391082,10.132357247291166,11.413597214673295,-2.4913541341314245
50400000000.0,50.4,4.4,1.6,1.8099988075013238,0.5296478501394409,1.6628575210153838,0.5666048354379715,3.198970708792706,0.0009692854963392679,0.0004550407107728634,351.043179226314,3.0589749829276442,0.41571438025384594,10.129647850139442,11.409998807501324,-2.4912468530255025
50500000000.0,50.5,4.4,1.6,1.8064146514468657,0.5269500443657955,1.659681926273594,0.5663659409538992,3.198518957280181,0.0009692854963392683,0.00045498035816892205,351.05805451795635,3.0589749829276442,0.4149204815683985,10.126950044365797,11.406414651446868,-2.4911398389050863
50600000000.0,50.6,4.4,1.6,1.802844662017129,0.5242637597272612,1.6565185908673319,0.5661274155700353,3.198068430552524,0.0009692854963392685,0.00045492015539567396,351.07289413639717,3.0589749829276442,0.41412964771683297,10.124263759727262,11.40284466201713,-2.491033090643802
50700000000.0,50.7,4.4,1.6,1.7992887553859316,0.5215889265362721,1.6533674434923875,0.5658892584780577,3.1976191230853424,0.0009692854963392683,0.0004548601018224536,351.0876982279037,3.0589749829276442,0.4133418608730969,10.121588926536273,11.399288755385934,-2.4909266071219878
50800000000.0,50.8,4.4,1.6,1.7957468483871402,0.5189254756552226,1.650228413398621,0.5656514688716991,3.197171029389065,0.0009692854963392679,0.0004548001968223476,351.10246693789117,3.0589749829276442,0.41255710334965523,10.118925475655224,11.395746848387141,-2.4908203872266457
50900000000.0,50.9,4.4,1.6,1.7922188585081873,0.5162733384910876,1.6471014303845761,0.5654140459467443,3.196724144008661,0.0009692854963392679,0.00045474043977216294,351.1172004109304,3.0589749829276442,0.41177535759614403,10.116273338491087,11.392218858508187,-2.4907144298513857
51000000000.0,51.0,4.4,1.6,1.7887047038836614,0.5136324469901113,1.6439864247921596,0.5651769889010241,3.1962784615233626,0.0009692854963392683,0.00045468083005239976,351.1318987907533,3.0589749829276442,0.4109966061980399,10.113632446990113,11.388704703883663,-2.49060873389638
51100000000.0,51.1,4.4,1.6,1.785204303288977,0.5110027336325492,1.6408833275013779,0.5649402969344144,3.1958339765463855,0.0009692854963392683,0.0004546213670472232,351.1465622202601,3.0589749829276442,0.41022083187534447,10.11100273363255,11.385204303288978,-2.4905032982683055
51200000000.0,51.2,4.4,1.6,1.7817175761341155,0.5083841314274813,1.6377920699251394,0.564703969248829,3.195390683724657,0.0009692854963392683,0.0004545620501444344,351.16119084152456,3.0589749829276442,0.40944801748128484,10.108384131427481,11.381717576134116,-2.4903981218803
51300000000.0,51.3,4.4,1.6,1.778244442457441,0.5057765739076752,1.6347125840041126,0.5644680050482187,3.194948577738548,0.0009692854963392679,0.00045450287873544386,351.1757847958009,3.0589749829276442,0.40867814600102814,10.105776573907676,11.378244442457442,-2.4902932036519108
51400000000.0,51.4,4.4,1.6,1.774784822919586,0.5031799951245169,1.6316448022016476,0.5642324035385653,3.194507653301599,0.0009692854963392679,0.0004544438522152429,351.19034422352945,3.0589749829276442,0.4079112005504119,10.103179995124519,11.374784822919587,-2.490188542509049
51500000000.0,51.5,4.4,1.6,1.771338638797412,0.5005943296429984,1.6285886574987543,0.5639971639278779,3.1940679051602596,0.0009692854963392679,0.00045438496998237736,351.20486926434324,3.0589749829276442,0.40714716437468856,10.100594329643,11.371338638797413,-2.490084137383935
51600000000.0,51.6,4.4,1.6,1.7679058119780373,0.49801951253675886,1.6255440833891386,0.5637622854261898,3.1936293280936248,0.0009692854963392685,0.0004543262314389196,351.2193600570736,3.0589749829276442,0.40638602084728465,10.098019512536759,11.367905811978037,-2.4899799872150554
51700000000.0,51.7,4.4,1.6,1.764486264952935,0.49545547938318885,1.622511013874296,0.5635277672455535,3.1931919169131726,0.0009692854963392685,0.0004542676359904431,351.2338167397563,3.0589749829276442,0.405627753468574,10.095455479383189,11.364486264952937,-2.4898760909471114
51800000000.0,51.8,4.4,1.6,1.7610799208120989,0.49290216625858796,1.619489383458662,0.563293608600037,3.192755666462507,0.0009692854963392683,0.0004542091830459945,351.24823944963765,3.0589749829276442,0.4048723458646655,10.09290216625859,11.3610799208121,-2.4897724475309753
51900000000.0,51.9,4.4,1.6,1.7576867032382797,0.4903595097333778,1.6164791271448171,0.5630598087057197,3.192320571617104,0.0009692854963392683,0.00045415087201806876,351.26262832317974,3.0589749829276442,0.4041197817862043,10.090359509733378,11.357686703238281,-2.4896690559236463
52000000000.0,52.0,4.4,1.6,1.7543065365012833,0.48782744686737156,1.6134801804287482,0.5628263667806883,3.191886627284058,0.0009692854963392679,0.000454092702322582,351.27698349606686,3.0589749829276442,0.40337004510718705,10.087827446867372,11.354306536501284,-2.489565915088195
52100000000.0,52.1,4.4,1.6,1.7509393454523363,0.485305915205095,1.610492479295161,0.562593282045033,3.19145382840183,0.0009692854963392683,0.0004540346733788458,351.2913051032109,3.0589749829276442,0.40262311982379023,10.085305915205096,11.350939345452337,-2.4894630239937303
52200000000.0,52.2,4.4,1.6,1.7475850555185195,0.48279485277116546,1.6075159602128506,0.5623605537208425,3.191022169940002,0.0009692854963392679,0.0004539767846095426,351.30559327875784,3.0589749829276442,0.40187899005321265,10.082794852771167,11.34758505551852,-2.489360381615337
52300000000.0,52.3,4.4,1.6,1.7442435926972604,0.48029419806571705,1.6045505601301193,0.5621281810322011,3.1905916468990303,0.0009692854963392683,0.0004539190354407002,351.3198481560916,3.0589749829276442,0.40113764003252983,10.080294198065719,11.34424359269726,-2.489257986934054
52400000000.0,52.4,4.4,1.6,1.7409148835508919,0.4778038900598845,1.6015962164702515,0.5618961632051835,3.190162254310002,0.0009692854963392685,0.0004538614253016663,351.3340698678417,3.0589749829276442,0.4003990541175629,10.077803890059885,11.340914883550893,-2.489155838936805
52500000000.0,52.5,4.4,1.6,1.737598855201271,0.47532386819133454,1.598652867127036,0.5616644994678507,3.189733987234394,0.0009692854963392683,0.0004538039536250828,351.34825854588775,3.0589749829276442,0.399663216781759,10.075323868191335,11.337598855201271,-2.489053936616374
52600000000.0,52.6,4.4,1.6,1.7342954353244624,0.47285407235984833,1.5957204504603417,0.5614331890502466,3.189306840763836,0.0009692854963392683,0.0004537466198468629,351.36241432136484,3.0589749829276442,0.39893011261508543,10.07285407235985,11.334295435324464,-2.4889522789713485
52700000000.0,52.7,4.4,1.6,1.7310045521454787,0.4703944429229547,1.5927989052917413,0.5612022311843933,3.1888808100198727,0.0009692854963392683,0.0004536894234061662,351.37653732466936,3.0589749829276442,0.3981997263229353,10.070394442922955,11.33100455214548,-2.488850865006085
52800000000.0,52.8,4.4,1.6,1.727726134433082,0.46794492069161203,1.5898881709001844,0.5609716251042862,3.188455890153729,0.0009692854963392685,0.0004536323637453744,351.39062768546404,3.0589749829276442,0.3974720427250461,10.067944920691613,11.327726134433082,-2.488749693730664
52900000000.0,52.9,4.4,1.6,1.724460111494645,0.46550544692593915,1.5869881870177216,0.5607413700458912,3.188032076346082,0.0009692854963392679,0.00045357544031006646,351.4046855326843,3.0589749829276442,0.3967470467544304,10.06550544692594,11.324460111494647,-2.4886487641608395
53000000000.0,53.0,4.4,1.6,1.7212064131710703,0.46307596333099427,1.5840988938252731,0.5605114652471394,3.1876093638068266,0.0009692854963392679,0.0004535186525489968,351.4187109945417,3.0589749829276442,0.3960247234563183,10.063075963330997,11.32120641317107,-2.48854807531801
